"condition","site","religious","age","gender"
"thinker","Online",40,30,"Female"
"discus","Online",80,47,"Female"
"discus","Online",35,29,"Male"
"thinker","Online",90,26,"Female"
"thinker","Online",0,48,"Female"
"thinker","Online",100,72,"Female"
"thinker","Online",25,24,"Female"
"thinker","Online",100,51,"Female"
"discus","Online",0,31,"Female"
"thinker","Online",0,24,"Male"
"discus","Online",100,48,"Male"
"thinker","Online",30,20,"Male"
"thinker","Online",20,33,"Male"
"thinker","Online",20,30,"Male"
"discus","Online",100,31,"Female"
"discus","Online",45,25,"Female"
"thinker","Online",95,29,"Male"
"thinker","Online",0,24,"Female"
"thinker","Online",60,29,"Male"
"discus","Online",2,35,"Male"
"thinker","Online",8,27,"Male"
"discus","Online",0,47,"Male"
"discus","Online",50,23,"Female"
"discus","Online",5,43,"Male"
"thinker","Online",99,35,"Male"
"thinker","Online",1,29,"Female"
"discus","Online",100,44,"Male"
"discus","Online",100,26,"Male"
"thinker","Online",5,26,"Female"
"thinker","Online",10,20,"Male"
"thinker","Online",1,29,"Male"
"thinker","Online",10,26,"Male"
"thinker","Online",0,29,"Male"
"thinker","Online",100,71,"Male"
"discus","Online",100,30,"Female"
"discus","Online",60,23,"Female"
"discus","Online",100,52,"Male"
"thinker","Online",90,37,"Male"
"thinker","Online",50,35,"Male"
"discus","Online",100,36,"Female"
"thinker","Online",100,31,"Male"
"discus","Online",0,33,"Male"
"discus","Online",90,32,"Male"
"thinker","Online",100,31,"Male"
"thinker","Online",0,43,"Female"
"discus","Online",40,26,"Male"
"thinker","Online",5,22,"Female"
"thinker","Online",75,31,"Female"
"thinker","Online",100,47,"Male"
"thinker","Online",0,49,"Female"
"discus","Online",15,28,"Female"
"thinker","Online",10,25,"Female"
"discus","Online",20,45,"Male"
"thinker","Online",10,40,"Male"
"thinker","Online",70,22,"Male"
"thinker","Online",0,30,"Male"
"thinker","Online",80,39,"Female"
"discus","Online",100,64,"Female"
"discus","Online",75,57,"Female"
"thinker","Online",55,43,"Male"
"discus","Online",100,52,"Female"
"thinker","Online",50,49,"Female"
"thinker","Online",0,28,"Male"
"thinker","Online",100,32,"Male"
"thinker","Online",20,63,"Male"
"thinker","Online",20,27,"Female"
"discus","Online",100,28,"Male"
"thinker","Online",0,40,"Male"
"thinker","Online",100,34,"Female"
"thinker","Online",50,32,"Male"
"thinker","Online",100,44,"Female"
"thinker","Online",100,39,"Female"
"thinker","Online",20,30,"Female"
"thinker","Online",0,60,"Female"
"discus","Online",100,31,"Male"
"discus","Online",50,25,"Female"
"discus","Online",100,36,"Female"
"discus","Online",0,23,"Male"
"thinker","Online",100,67,"Female"
"thinker","Online",15,22,"Female"
"thinker","Online",2,29,"Male"
"thinker","Online",100,20,"Male"
"thinker","Online",75,40,"Male"
"thinker","Online",100,40,"Female"
"thinker","Online",0,48,"Female"
"discus","Online",0,28,"Male"
"thinker","Online",100,33,"Female"
"discus","Online",100,35,"Female"
"discus","Online",25,22,"Male"
"thinker","Online",5,55,"Male"
"discus","Online",15,35,"Male"
"thinker","Online",50,47,"Female"
"discus","Online",100,29,"Male"
"thinker","Online",0,31,"Male"
"discus","Online",0,31,"Female"
"discus","Online",90,44,"Female"
"thinker","Online",100,50,"Female"
"discus","Online",100,30,"Female"
"discus","Online",0,28,"Female"
"thinker","Online",1,31,"Male"
"discus","Online",0,64,"Male"
"thinker","Online",50,41,"Male"
"discus","Online",25,33,"Male"
"discus","Online",100,46,"Female"
"discus","Online",95,26,"Male"
"discus","Online",50,33,"Female"
"discus","Online",0,26,"Male"
"thinker","Online",40,43,"Male"
"discus","Online",5,51,"Male"
"discus","Online",75,30,"Male"
"discus","Online",25,21,"Male"
"thinker","Online",50,35,"Female"
"thinker","Online",100,26,"Male"
"discus","Online",0,21,"Male"
"thinker","Online",0,35,"Female"
"thinker","Online",0,24,"Female"
"discus","Online",0,41,"Male"
"discus","Online",100,42,"Female"
"discus","Online",90,35,"Female"
"thinker","Online",100,22,"Male"
"discus","Online",100,61,"Female"
"discus","Online",50,23,"Male"
"thinker","Online",0,40,"Female"
"discus","Online",89,58,"Female"
"discus","Online",100,21,"Male"
"discus","Online",90,43,"Female"
"discus","Online",5,31,"Male"
"thinker","Online",85,32,"Female"
"thinker","Online",50,37,"Male"
"thinker","Online",100,33,"Female"
"thinker","Online",100,41,"Male"
"discus","Online",5,28,"Male"
"discus","Online",5,41,"Male"
"discus","Online",10,22,"Male"
"thinker","Online",0,29,"Female"
"thinker","Online",25,29,"Male"
"thinker","Online",99,27,"Male"
"discus","Online",10,34,"Female"
"thinker","Online",100,49,"Female"
"discus","Online",100,29,"Female"
"thinker","Online",10,32,"Female"
"thinker","Online",0,35,"Male"
"discus","Online",100,43,"Female"
"discus","Online",0,28,"Female"
"discus","Online",10,38,"Male"
"discus","Online",5,35,"Female"
"thinker","Online",0,48,"Male"
"thinker","Online",100,55,"Male"
"discus","Online",1,31,"Female"
"discus","Online",0,21,"Female"
"discus","Online",10,29,"Male"
"thinker","Online",60,44,"Female"
"discus","Online",95,26,"Male"
"thinker","Online",90,73,"Female"
"discus","Online",0,49,"Male"
"thinker","Online",65,25,"Female"
"discus","Online",0,21,"Male"
"discus","Online",0,61,"Female"
"discus","Online",2,20,"Female"
"thinker","Online",2,28,"Female"
"thinker","Online",0,28,"Male"
"discus","Online",0,23,"Male"
"thinker","Online",100,24,"Female"
"thinker","Online",90,30,"Female"
"thinker","Online",10,31,"Male"
"thinker","Online",65,37,"Female"
"thinker","Online",75,24,"Female"
"thinker","Online",50,54,"Female"
"discus","Online",98,57,"Male"
"thinker","Online",100,28,"Female"
"thinker","Online",10,27,"Male"
"thinker","Online",0,29,"Male"
"thinker","Online",100,61,"Female"
"thinker","Online",18,26,"Male"
"thinker","Online",100,42,"Female"
"thinker","Online",90,23,"Male"
"discus","Online",10,23,"Male"
"discus","Online",50,36,"Female"
"discus","Online",100,60,"Male"
"thinker","Online",95,47,"Female"
"discus","Online",3,29,"Male"
"discus","Online",10,41,"Male"
"thinker","Online",75,42,"Female"
"discus","Online",40,31,"Male"
"thinker","Online",80,25,"Female"
"thinker","Online",0,34,"Female"
"discus","Online",5,28,"Male"
"discus","Online",100,32,"Female"
"thinker","Online",10,33,"Male"
"discus","Online",100,25,"Male"
"discus","Online",100,38,"Female"
"thinker","Online",60,28,"Female"
"discus","Online",0,31,"Male"
"thinker","Online",80,25,"Male"
"discus","Online",3,26,"Female"
"discus","Online",100,50,"Female"
"thinker","Online",100,41,"Female"
"thinker","Online",100,22,"Male"
"discus","Online",50,29,"Female"
"thinker","Online",0,44,"Female"
"discus","Online",100,29,"Male"
"thinker","Online",100,42,"Female"
"discus","Online",1,33,"Male"
"discus","Online",0,26,"Male"
"thinker","Online",100,28,"Female"
"discus","Online",0,40,"Female"
"discus","Online",5,28,"Male"
"discus","Online",15,32,"Female"
"discus","Online",100,47,"Female"
"discus","Online",1,24,"Male"
"thinker","Online",0,21,"Male"
"discus","Online",0,46,"Female"
"discus","Online",30,28,"Male"
"discus","Online",100,66,"Male"
"thinker","Online",90,40,"Male"
"discus","Online",100,27,"Male"
"thinker","Online",98,31,"Male"
"discus","Online",0,22,"Male"
"thinker","Online",15,30,"Male"
"discus","Online",100,49,"Female"
"discus","Online",99,36,"Female"
"thinker","Online",50,51,"Male"
"thinker","Online",100,49,"Female"
"thinker","Online",0,32,"Female"
"thinker","Online",0,28,"Male"
"discus","Online",100,28,"Female"
"thinker","Online",25,24,"Female"
"discus","Online",15,26,"Male"
"discus","Online",0,43,"Male"
"thinker","Online",70,32,"Female"
"thinker","Online",100,62,"Male"
"discus","Online",100,28,"Male"
"thinker","Online",100,55,"Female"
"discus","Online",100,41,"Male"
"discus","Online",50,31,"Female"
"discus","Online",0,24,"Male"
"discus","Online",100,32,"Male"
"discus","Online",100,60,"Female"
"thinker","Online",0,28,"Male"
"discus","Online",0,35,"Female"
"discus","Online",0,68,"Male"
"discus","Online",50,33,"Male"
"discus","Online",25,25,"Male"
"thinker","Online",100,49,"Female"
"thinker","Online",100,27,"Male"
"thinker","Online",85,30,"Male"
"discus","Online",100,26,"Female"
"thinker","Online",100,26,"Female"
"discus","Online",20,39,"Male"
"discus","Online",100,29,"Male"
"thinker","Online",50,24,"Male"
"thinker","Online",2,29,"Male"
"discus","Online",100,27,"Male"
"thinker","Online",90,40,"Male"
"discus","Online",100,55,"Female"
"thinker","Online",80,36,"Male"
"thinker","Online",85,33,"Female"
"discus","Online",75,28,"Male"
"thinker","Online",10,33,"Female"
"thinker","Online",0,24,"Male"
"discus","Online",0,42,"Female"
"thinker","Online",15,32,"Female"
"discus","Online",100,31,"Female"
"discus","Online",99,53,"Female"
"thinker","Online",1,55,"Male"
"discus","Online",100,22,"Female"
"thinker","Online",0,33,"Male"
"thinker","Online",1,32,"Male"
"discus","Online",75,22,"Male"
"discus","Online",1,29,"Male"
"thinker","Online",100,28,"Male"
"discus","Online",40,36,"Female"
"thinker","Online",100,64,"Male"
"thinker","Online",0,34,"Male"
"thinker","Online",100,31,"Male"
"thinker","Online",100,22,"Male"
"discus","Online",90,25,"Female"
"discus","Online",10,29,"Female"
"discus","Online",1,59,"Male"
"thinker","Online",100,24,"Female"
"discus","Online",0,30,"Male"
"thinker","Online",0,58,"Male"
"discus","Online",30,29,"Female"
"discus","Online",0,40,"Male"
"discus","Online",100,39,"Male"
"discus","Online",0,27,"Male"
"thinker","Online",25,33,"Male"
"thinker","Online",0,53,"Female"
"discus","Online",15,26,"Male"
"thinker","Online",100,50,"Female"
"thinker","Online",0,27,"Male"
"thinker","Online",0,25,"Male"
"thinker","Online",2,47,"Male"
"discus","Online",0,22,"Female"
"discus","Online",5,28,"Male"
"discus","Online",100,51,"Female"
"discus","Online",0,29,"Male"
"discus","Online",70,32,"Female"
"discus","Online",80,32,"Female"
"thinker","Online",0,57,"Female"
"thinker","Online",20,29,"Female"
"discus","Online",75,38,"Female"
"thinker","Online",100,45,"Male"
"thinker","Online",5,65,"Male"
"thinker","Online",50,24,"Male"
"thinker","Online",100,44,"Female"
"thinker","Online",10,41,"Male"
"discus","Online",20,31,"Male"
"thinker","Online",89,36,"Female"
"thinker","Online",60,34,"Female"
"discus","Online",50,42,"Female"
"thinker","Online",0,22,"Male"
"discus","Online",50,21,"Female"
"thinker","Online",1,25,"Male"
"discus","Online",25,47,"Male"
"discus","Online",0,32,"Male"
"discus","Online",99,53,"Female"
"thinker","Online",100,28,"Male"
"thinker","Online",100,51,"Male"
"discus","Online",11,25,"Male"
"thinker","Online",1,27,"Female"
"thinker","Online",40,31,"Female"
"thinker","Online",100,26,"Female"
"discus","Online",3,26,"Female"
"discus","Online",98,25,"Female"
"discus","Online",100,20,"Female"
"discus","Online",0,20,"Male"
"thinker","Online",10,37,"Female"
"thinker","Online",50,40,"Female"
"discus","Online",100,43,"Female"
"discus","Online",100,24,"Female"
"thinker","Online",10,19,"Male"
"discus","Online",5,29,"Male"
"discus","Online",100,27,"Female"
"discus","Online",100,29,"Male"
"thinker","Online",0,25,"Female"
"discus","Online",5,30,"Male"
"discus","Online",90,31,"Female"
"thinker","Online",100,38,"Male"
"discus","Online",100,31,"Female"
"discus","Online",5,34,"Female"
"thinker","Online",85,21,"Female"
"discus","Online",95,30,"Male"
"thinker","Online",65,21,"Male"
"thinker","Online",100,35,"Female"
"thinker","Online",90,31,"Male"
"thinker","Online",0,33,"Female"
"discus","College of Dupage",0,27,"Male"
"discus","College of Dupage",100,17,"Female"
"discus","College of Dupage",50,52,"Female"
"thinker","College of Dupage",70,20,"Female"
"discus","College of Dupage",24,18,"Male"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",55,19,"Female"
"discus","College of Dupage",55,18,"Female"
"thinker","College of Dupage",100,22,"Female"
"discus","College of Dupage",97,18,"Female"
"discus","College of Dupage",100,19,"Female"
"discus","College of Dupage",1,19,"Male"
"thinker","College of Dupage",1,43,"Male"
"discus","College of Dupage",78,18,"Female"
"thinker","College of Dupage",100,18,"Male"
"thinker","College of Dupage",0,18,"Female"
"thinker","College of Dupage",100,18,"Female"
"discus","College of Dupage",80,19,"Female"
"discus","College of Dupage",100,20,"Female"
"discus","College of Dupage",55,18,"Female"
"discus","College of Dupage",5,18,"Female"
"thinker","College of Dupage",95,18,"Male"
"discus","College of Dupage",70,18,"Female"
"discus","College of Dupage",63,20,"Female"
"thinker","College of Dupage",50,20,"Female"
"discus","College of Dupage",50,18,"Female"
"discus","College of Dupage",100,20,"Female"
"discus","College of Dupage",100,30,"Male"
"thinker","College of Dupage",70,19,"Female"
"thinker","College of Dupage",50,19,"Female"
"thinker","College of Dupage",80,20,"Male"
"thinker","College of Dupage",100,18,"Male"
"discus","College of Dupage",90,19,"Male"
"discus","College of Dupage",2,18,"Female"
"thinker","College of Dupage",65,19,"Male"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",100,22,"Female"
"discus","College of Dupage",100,21,"Female"
"discus","College of Dupage",90,20,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",99,20,"Female"
"thinker","College of Dupage",100,20,"Male"
"discus","College of Dupage",28,18,"Female"
"thinker","College of Dupage",70,21,"Female"
"discus","College of Dupage",20,18,"Female"
"discus","College of Dupage",100,22,"Female"
"discus","College of Dupage",90,18,"Male"
"discus","College of Dupage",50,18,"Female"
"thinker","College of Dupage",100,18,"Female"
"thinker","College of Dupage",100,18,"Female"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,18,"Female"
"discus","College of Dupage",90,19,"Male"
"discus","College of Dupage",100,18,"Male"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",89,21,"Female"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,20,"Female"
"thinker","College of Dupage",50,19,"Female"
"discus","College of Dupage",80,18,"Female"
"thinker","College of Dupage",95,19,"Male"
"discus","College of Dupage",70,18,"Female"
"discus","College of Dupage",1,19,"Male"
"discus","College of Dupage",100,23,"Female"
"discus","College of Dupage",5,19,"Female"
"thinker","College of Dupage",5,18,"Male"
"thinker","College of Dupage",25,19,"Female"
"thinker","College of Dupage",75,18,"Female"
"thinker","College of Dupage",0,18,"Male"
"thinker","College of Dupage",100,23,"Male"
"discus","College of Dupage",50,18,"Female"
"discus","College of Dupage",80,18,"Male"
"thinker","College of Dupage",2,18,"Female"
"discus","College of Dupage",100,18,"Male"
"thinker","College of Dupage",10,19,"Female"
"discus","College of Dupage",75,18,"Male"
"thinker","College of Dupage",10,22,"Male"
"thinker","College of Dupage",100,19,"Male"
"thinker","College of Dupage",78,18,"Female"
"thinker","College of Dupage",100,18,"Male"
"thinker","College of Dupage",100,21,"Male"
"discus","College of Dupage",10,18,"Female"
"thinker","College of Dupage",50,18,"Female"
"thinker","College of Dupage",100,19,"Female"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",35,24,"Male"
"thinker","College of Dupage",10,18,"Male"
"thinker","College of Dupage",85,19,"Male"
"thinker","College of Dupage",85,18,"Female"
"discus","College of Dupage",70,18,"Male"
"discus","College of Dupage",80,18,"Male"
"thinker","College of Dupage",100,20,"Male"
"thinker","College of Dupage",100,30,"Female"
"thinker","College of Dupage",100,18,"Male"
"discus","College of Dupage",100,23,"Female"
"thinker","College of Dupage",65,19,"Male"
"discus","College of Dupage",50,22,"Male"
"thinker","College of Dupage",43,18,"Female"
"discus","College of Dupage",20,26,"Female"
"discus","College of Dupage",100,18,"Male"
"discus","College of Dupage",0,18,"Male"
"discus","College of Dupage",90,19,"Male"
"thinker","College of Dupage",50,19,"Female"
"discus","College of Dupage",50,18,"Female"
"thinker","College of Dupage",100,20,"Female"
"thinker","College of Dupage",15,19,"Female"
"thinker","College of Dupage",75,19,"Female"
"discus","College of Dupage",50,18,"Male"
"discus","College of Dupage",40,18,"Female"
"discus","College of Dupage",50,20,"Female"
"thinker","College of Dupage",0,18,"Male"
"discus","College of Dupage",65,34,"Male"
"discus","College of Dupage",100,35,"Female"
"discus","College of Dupage",70,18,"Male"
"thinker","College of Dupage",0,19,"Female"
"thinker","College of Dupage",70,18,"Female"
"discus","College of Dupage",5,24,"Female"
"thinker","College of Dupage",100,22,"Male"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",100,19,"Female"
"discus","College of Dupage",70,18,"Male"
"discus","College of Dupage",100,40,"Female"
"thinker","College of Dupage",10,19,"Male"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",100,18,"Female"
"thinker","College of Dupage",80,19,"Female"
"thinker","College of Dupage",100,20,"Female"
"discus","College of Dupage",100,44,"Female"
"discus","College of Dupage",55,18,"Female"
"thinker","College of Dupage",50,18,"Female"
"thinker","College of Dupage",90,19,"Male"
"discus","College of Dupage",10,18,"Female"
"thinker","College of Dupage",0,33,"Male"
"thinker","College of Dupage",25,19,"Female"
"thinker","College of Dupage",80,18,"Female"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",70,18,"Female"
"thinker","College of Dupage",100,19,"Female"
"discus","College of Dupage",0,19,"Male"
"thinker","College of Dupage",95,18,"Female"
"thinker","College of Dupage",100,18,"Female"
"thinker","College of Dupage",22,19,"Male"
"thinker","College of Dupage",10,22,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,18,"Female"
"thinker","College of Dupage",70,19,"Female"
"thinker","College of Dupage",0,18,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",39,24,"Female"
"thinker","College of Dupage",30,18,"Female"
"thinker","College of Dupage",70,18,"Male"
"discus","College of Dupage",20,22,"Female"
"thinker","College of Dupage",100,19,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",99,19,"Female"
"thinker","College of Dupage",15,19,"Male"
"discus","College of Dupage",1,19,"Male"
"thinker","College of Dupage",45,18,"Male"
"discus","College of Dupage",2,21,"Female"
"thinker","College of Dupage",100,19,"Male"
"discus","College of Dupage",0,18,"Female"
"thinker","College of Dupage",0,19,"Female"
"discus","College of Dupage",90,19,"Female"
"discus","College of Dupage",100,21,"Female"
"thinker","College of Dupage",85,20,"Female"
"discus","College of Dupage",100,19,"Female"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",10,22,"Male"
"discus","College of Dupage",99,18,"Female"
"thinker","College of Dupage",90,19,"Female"
"thinker","College of Dupage",51,22,"Male"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",100,18,"Female"
"thinker","College of Dupage",100,20,"Female"
"thinker","College of Dupage",90,18,"Female"
"discus","College of Dupage",100,21,"Male"
"discus","College of Dupage",10,21,"Male"
"thinker","College of Dupage",95,19,"Male"
"discus","College of Dupage",100,20,"Female"
"discus","College of Dupage",60,18,"Male"
"thinker","College of Dupage",1,20,"Male"
"thinker","College of Dupage",100,21,"Male"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,24,"Male"
"thinker","College of Dupage",100,18,"Female"
"discus","College of Dupage",80,18,"Female"
"thinker","College of Dupage",6,18,"Male"
"thinker","College of Dupage",50,21,"Male"
"discus","College of Dupage",100,18,"Male"
"discus","College of Dupage",100,24,"Male"
"thinker","College of Dupage",25,18,"Male"
"thinker","College of Dupage",60,18,"Female"
"thinker","College of Dupage",90,19,"Female"
"discus","College of Dupage",80,19,"Female"
"discus","College of Dupage",100,21,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",0,20,"Male"
"discus","College of Dupage",100,19,"Female"
"discus","College of Dupage",36,21,"Male"
"discus","College of Dupage",85,19,"Male"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,18,"Female"
"thinker","College of Dupage",85,20,"Male"
"discus","College of Dupage",0,18,"Female"
"discus","College of Dupage",70,20,"Female"
"thinker","College of Dupage",10,19,"Male"
"discus","College of Dupage",0,18,"Male"
"discus","College of Dupage",0,19,"Female"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",70,18,"Female"
"discus","College of Dupage",50,18,"Male"
"thinker","College of Dupage",80,20,"Female"
"discus","College of Dupage",25,18,"Female"
"thinker","College of Dupage",99,19,"Female"
"discus","College of Dupage",10,19,"Male"
"discus","Concordia University",100,18,"Male"
"thinker","Concordia University",90,21,"Female"
"thinker","Concordia University",90,19,"Male"
"discus","Concordia University",99,18,"Male"
"thinker","Concordia University",100,19,"Female"
"thinker","Concordia University",100,20,"Female"
"discus","Concordia University",100,21,"Female"
"discus","Concordia University",50,20,"Female"
"thinker","Concordia University",75,18,"Female"
"discus","Concordia University",84,21,"Female"
"discus","Concordia University",75,18,"Male"
"discus","Concordia University",75,18,"Female"
"thinker","Concordia University",95,22,"Female"
"thinker","Concordia University",69,18,"Male"
"thinker","Concordia University",10,19,"Female"
"discus","Concordia University",100,18,"Female"
"discus","Concordia University",100,30,"Male"
"thinker","Concordia University",100,21,"Female"
"thinker","Concordia University",50,20,"Female"
"thinker","Concordia University",100,19,"Male"
"thinker","Concordia University",100,20,"Male"
"thinker","Concordia University",99,18,"Female"
"discus","Concordia University",0,18,"Female"
"discus","Concordia University",50,21,"Female"
"thinker","Concordia University",100,19,"Female"
"thinker","Concordia University",100,20,"Female"
"discus","Concordia University",80,19,"Female"
"discus","Concordia University",100,18,"Female"
"discus","Concordia University",100,22,"Female"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",100,20,"Male"
"discus","Concordia University",100,19,"Male"
"discus","Concordia University",90,18,"Female"
"discus","Concordia University",25,19,"Female"
"discus","Concordia University",100,18,"Male"
"discus","Concordia University",99,19,"Female"
"thinker","Concordia University",100,19,"Female"
"discus","Concordia University",60,19,"Male"
"discus","Concordia University",100,19,"Female"
"thinker","Concordia University",100,21,"Male"
"discus","Concordia University",80,22,"Female"
"discus","Concordia University",100,19,"Female"
"thinker","Concordia University",10,20,"Female"
"thinker","Concordia University",75,18,"Female"
"discus","Concordia University",66,19,"Male"
"discus","Concordia University",50,23,"Male"
"discus","Concordia University",60,18,"Female"
"discus","Concordia University",100,22,"Female"
"thinker","Concordia University",100,18,"Female"
"discus","Concordia University",100,18,"Male"
"discus","Concordia University",50,20,"Female"
"thinker","Concordia University",100,22,"Male"
"thinker","Concordia University",20,20,"Male"
"thinker","Concordia University",10,21,"Female"
"thinker","Concordia University",100,20,"Male"
"thinker","Concordia University",100,18,"Male"
"discus","Concordia University",5,25,"Female"
"discus","Concordia University",80,19,"Male"
"discus","Concordia University",93,18,"Male"
"thinker","Concordia University",100,19,"Male"
"discus","Concordia University",100,23,"Female"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",91,18,"Female"
"thinker","Concordia University",80,18,"Male"
"thinker","Concordia University",100,18,"Female"
"discus","Concordia University",100,23,"Female"
"thinker","Concordia University",99,21,"Female"
"thinker","Concordia University",100,21,"Male"
"discus","Concordia University",100,18,"Male"
"thinker","Concordia University",80,18,"Male"
"discus","Concordia University",75,18,"Female"
"discus","Concordia University",50,21,"Male"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",100,19,"Male"
"discus","Concordia University",99,22,"Female"
"discus","Concordia University",100,19,"Female"
"discus","Concordia University",100,19,"Male"
"thinker","Concordia University",80,18,"Female"
"discus","Concordia University",100,20,"Male"
"thinker","Concordia University",0,21,"Male"
"thinker","Concordia University",100,23,"Female"
"discus","Concordia University",100,21,"Male"
"discus","Concordia University",100,22,"Male"
"discus","Concordia University",80,22,"Female"
"discus","Concordia University",56,21,"Female"
"discus","Concordia University",100,34,"Male"
"thinker","Concordia University",100,24,"Female"
"discus","Concordia University",100,20,"Male"
"discus","Concordia University",90,23,"Female"
"thinker","Concordia University",100,21,"Female"
"thinker","Concordia University",100,19,"Female"
"discus","Concordia University",100,20,"Female"
"discus","Concordia University",100,18,"Male"
"thinker","Concordia University",50,18,"Female"
"discus","Concordia University",100,18,"Female"
"thinker","Concordia University",100,20,"Male"
"thinker","Concordia University",100,21,"Female"
"thinker","Concordia University",95,20,"Male"
"discus","Concordia University",30,19,"Male"
"discus","Concordia University",1,20,"Male"
"discus","Concordia University",100,21,"Male"
"thinker","Concordia University",100,19,"Female"
"thinker","Concordia University",100,22,"Female"
"thinker","Concordia University",99,18,"Male"
"discus","Concordia University",100,21,"Female"
"thinker","Concordia University",100,18,"Female"
"discus","Concordia University",85,19,"Male"
"discus","Concordia University",95,18,"Female"
"thinker","Concordia University",100,19,"Male"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",100,22,"Female"
"discus","Concordia University",100,21,"Female"
"discus","Concordia University",97,18,"Female"
"thinker","Concordia University",100,28,"Female"
"discus","Concordia University",80,19,"Female"
"discus","Concordia University",30,23,"Male"
"thinker","Concordia University",100,22,"Male"
"discus","Concordia University",70,18,"Female"
"thinker","Concordia University",100,18,"Male"
"discus","Concordia University",90,21,"Female"
"discus","Concordia University",90,21,"Female"
"discus","Concordia University",83,20,"Female"
"thinker","Concordia University",100,20,"Female"
"discus","Concordia University",85,21,"Female"
"discus","Concordia University",50,29,"Female"
"discus","Concordia University",100,22,"Female"
"discus","Concordia University",75,18,"Male"
"discus","Concordia University",100,19,"Male"
"thinker","Concordia University",90,21,"Female"
"discus","Concordia University",10,26,"Male"
"thinker","Concordia University",85,19,"Female"
"discus","Concordia University",99,22,"Female"
"discus","Concordia University",90,22,"Male"
"thinker","Concordia University",100,18,"Male"
"discus","Concordia University",50,22,"Female"
"thinker","Concordia University",75,22,"Female"
"thinker","Concordia University",80,19,"Female"
"thinker","Concordia University",100,21,"Female"
"thinker","Concordia University",100,19,"Female"
"thinker","Concordia University",90,20,"Male"
